sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D712_D502:1.6:0.7	0.0045502342127865	0.0114665907695305	0	0	0	0.0045502342127865	1	0	0.985803268848405	29	0.797542857142855	0	31499999	0.0170252475268049	0.254813133611149	SLX-12456_SLX-12458.D712_D502	1.6	0.7	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.0045502342127865	0	0.254813133611149	FALSE				FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.75	0.0045502342127865	0.0114665907695305	0	0	0	0.0045502342127865	1	0	0.981253034635619	29	0.797733333333335	0	0	0.00749110891179418	0.376152721045028	SLX-12456_SLX-12458.D712_D502	1.6	0.75	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.0045502342127865	0	0.376152721045028					FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.8	0.0045502342127865	0	0	0	0	0.0045502342127865	1	0	0.981253034635619	29	0.7979	0	0	0.00749110891179418	0.427722045704428	SLX-12456_SLX-12458.D712_D502	1.6	0.8	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.0045502342127865	0	0.427722045704428					FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.85	0.0045502342127865	0	0	0	0	0.0045502342127865	1	0	0.981253034635619	29	0.79804705882353	0	0	0.00749110891179418	0.334040746582672	SLX-12456_SLX-12458.D712_D502	1.6	0.85	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.0045502342127865	0	0.334040746582672					FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.9	0.0045502342127865	0	0	0	0	0.0045502342127865	1	0	0.981253034635619	29	0.79817777777778	0	0	0.00749110891179418	0.250768480696681	SLX-12456_SLX-12458.D712_D502	1.6	0.9	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.0045502342127865	0	0.250768480696681					FALSE
SLX-12456_SLX-12458.D712_D502:1.6:0.95	0.0045502342127865	0	0	0	0	0.0045502342127865	1	0.0045502342127865	0.981253034635619	29	0.798294736842105	0	0	0.00749110891179418	0.176261716482908	SLX-12456_SLX-12458.D712_D502	1.6	0.95	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.242718441323405	2.94561208792315	0.0045502342127865	0	-2.82373828351709					FALSE
SLX-12456_SLX-12458.D712_D502:1.6:1	0.0045502342127865	0	0	0	0	0.0045502342127865	1	0.0045502342127865	0.992719625405149	29	0.7984	0	0	0.00749110891179418	0.109205628690492	SLX-12456_SLX-12458.D712_D502	1.6	1	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.625000012500003	19.5312507812502	0.0045502342127865	0	-19.4907943713095					FALSE
SLX-12456_SLX-12458.D712_D502:1.7:0.04	0.261497982382852	0.197116160775148	0	0	0.102863418245296	0.364361400628148	0.944123120852906	0.0988310928240977	0.348001937521917	29	0.8997	77.577247	247499999	0.442706897622585	20.6136908420789	SLX-12456_SLX-12458.D712_D502	1.7	0.04	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.151581881161526	1.14885333482334	0.261497982382852	0	19.4136908420789					FALSE
SLX-12456_SLX-12458.D712_D502:1.7:0.06	0.110689823173476	0.238978318517737	0	0.0114665907695305	0.074623844511475	0.185313667684951	1	0.252823370047304	0.41825755938779	29	0.883033333333335	57.999999	247499999	0.442706897622585	14.6880316869266	SLX-12456_SLX-12458.D712_D502	1.7	0.06	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.434596743158775	9.44371645821073	0.110689823173476	0	5.28803168692663					FALSE
SLX-12456_SLX-12458.D712_D502:1.7:0.08	0.0841164528809146	0.148883674261012	0.0114665907695305	0	0.0418621562865146	0.074623844511475	1	0.140329232892599	0.53619963743447	29	0.86235	33.499999	247499999	0.401165293657181	9.70823478307983	SLX-12456_SLX-12458.D712_D502	1.7	0.08	0	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.302563870619597	4.57724479021561	0.0841164528809146	0	5.10823478307983					FALSE
