sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.6:0.75	0	0	0	0	1	0	0.44414334955775	29	0.897866666666667	0	0.0045189793289599	0.0040584412627551	0.565685156616768	3.6	0.75	2	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.001	23.0102999566398	-22.4343148433832					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.6:0.8	0	0	0	0	1	0	0.44414334955775	29	0.89795	0	0.0045189793289599	0.0040584412627551	0.498796709043824	3.6	0.8	2	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.001	23.0102999566398	-22.5012032909562					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.6:0.85	0	0	0	0	1	0	0.44414334955775	29	0.898023529411765	0	0.0045189793289599	0.0040584412627551	0.439777490597116	3.6	0.85	2	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.001	23.0102999566398	-22.5602225094029					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.6:0.9	0	0	0	0	1	0	0.455063912178064	29	0.89808888888889	0	0.0045189793289599	0.0040584412627551	0.387315963088972	3.6	0.9	2	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.001	23.0102999566398	-22.612684036911					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.6:0.95	0	0	0	0	1	0	0.47180877469267	29	0.898147368421052	0	0.0045189793289599	0.0040584412627551	0.340376701634252	3.6	0.95	2	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.001	23.0102999566398	-22.6596232983658					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.6:1	0	0	0	0	1	0	0.47180877469267	29	0.8982	0	0.0045189793289599	0.0040584412627551	0.298131366325043	3.6	1	2	FALSE	FALSE	TRUE	TRUE	FALSE	0	0	0.001	23.0102999566398	-22.701868633675					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.7:0.025	0.158724520091027	0.0577250934275003	0.0418621562865146	0.0535107564391173	0.98853340923047	0.208764760563732	0.239354676427998	29	0.945424999999998	33.499999	0.661064268825764	0.626241626632642	9.92290636054019	3.7	0.025	2	FALSE	TRUE	FALSE	TRUE	FALSE	0.274457429887782	1.25544801367678	0.158724520091027	1.0038597301971	7.72290636054019					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.7:0.05	0.289737556116673	0.0345817816916637	0.00728037459485089	0.00728037459485089	1	0.122492312623485	0.138901276457612	29	0.98755	12.499999	0.233360107239596	0.262605262996278	20.1690598592409	3.7	0.05	2	FALSE	FALSE	FALSE	TRUE	FALSE	0.142251183603636	0.337256653943925	0.289737556116673	0	19.7690598592409					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.7:0.075	0.143451511398436	0	0.0045502342127865	0.0045502342127865	1	0.186328107538048	0.298313376307222	29	0.949666666666667	12.499999	0.0945370525941769	0.0837030331726591	9.48171828976154	3.7	0.075	2	FALSE	FALSE	FALSE	TRUE	FALSE	0.265543194421259	1.17521980172411	0.143451511398436	1.44324867351444	6.88171828976154					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.7:0.1	0.0673434699166241	0.00273014038206439	0.0045502342127865	0.0045502342127865	1	0.241190549380176	0.30286361015599	29	0.95755	12.499999	0.0300060236987023	0.0386272761040564	9.30643997372035	3.7	0.1	2	FALSE	FALSE	FALSE	FALSE	TRUE	0.345973259886984	1.99495827594711	0.0673434699166241	4.72734505726284	2.50643997372035	FALSE				TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.7:0.15	0.0673434699166241	0	0.0045502342127865	0.0045502342127865	1	0.0373119224377469	0.255905190415415	29	0.928758333333333	12.499999	0.0186181952402154	0.0226293079212452	3.38210135403414	3.7	0.15	2	FALSE	FALSE	FALSE	FALSE	TRUE	0.0501440434164263	0.0419070848358074	0.0673434699166241	4.72734505726284	-1.41789864596586	FALSE				TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.7:0.2	0.0141967311515949	0	0.0045502342127865	0.0045502342127865	1	0.0391320159044502	0.265564027590396	29	0.925	12.499999	0.0186181952402154	0.0226293079212452	0.863388800896087	3.7	0.2	2	FALSE	FALSE	FALSE	FALSE	TRUE	0.0532817255343068	0.0473157045985533	0.0141967311515949	11.4884163763662	-10.5366111991039	FALSE				TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.7:0.25	0.00728037459485089	0	0	0.0045502342127865	1	0.0114665907695305	0.393334613415032	29	0.925	0	0.0186181952402154	0.0226293079212452	0.944401176446315	3.7	0.25	2	FALSE	FALSE	FALSE	FALSE	TRUE	0.0189010136775366	0.00595413863397374	0.00728037459485089	14.3887627015708	-13.4555988235537	FALSE				TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.7:0.3	0.00273014038206439	0	0	0	1	0.0045502342127865	0.383142087598969	29	0.920816666666667	0	0.0159068077874468	0.0200564094455663	0.228103256927265	3.7	0.3	2	FALSE	FALSE	TRUE	FALSE	FALSE	0.00737647053123687	0.000906871958303432	0.00273014038206439	18.6484501690584	-18.3718967430727					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.7:0.35	0.00273014038206439	0	0	0	1	0.0114665907695305	0.41138166133279	29	0.921292857142858	0	0.0159068077874468	0.0200564094455663	0.117025531744935	3.7	0.35	2	FALSE	FALSE	TRUE	FALSE	FALSE	0.0194805190668948	0.00632484371859417	0.00273014038206439	18.6484501690584	-18.4829744682551					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.7:0.4	0.00273014038206439	0.0045502342127865	0	0	1	0.0141967311515949	0.415931895545577	29	0.92165	0	0.0045189793289599	0.0040584412627551	0.272331536546918	3.7	0.4	2	FALSE	FALSE	TRUE	FALSE	FALSE	0.0243066365776916	0.00984687636199959	0.00273014038206439	18.6484501690584	-18.3276684634531					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.7:0.45	0.00273014038206439	0.0045502342127865	0	0	1	0.0141967311515949	0.415931895545577	29	0.921927777777777	0	0.0045189793289599	0.0040584412627551	0.809203596964278	3.7	0.45	2	FALSE	FALSE	TRUE	FALSE	FALSE	0.0243066365776916	0.00984687636199959	0.00273014038206439	18.6484501690584	-17.7907964030357					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:3.7:0.5	0.00273014038206439	0.0045502342127865	0	0	1	0.0141967311515949	0.41138166133279	29	0.92215	0	0.0045189793289599	0.0040584412627551	0.797474103512319	3.7	0.5	2	FALSE	FALSE	TRUE	FALSE	FALSE	0.0241187374211617	0.00969522491318246	0.00273014038206439	18.6484501690584	-17.8025258964877					TRUE
