sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12455.D710_D505:1.7:0.2	0.00380006396557805	0.0419816626846336	0.0278671380396746	0	0	0.00380006396557805	1	0.00434293029807647	0.83465593920812	28	0.8209	0	10499999	0.11781471288549	0.254034297718378	SLX-12455.D710_D505	1.7	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0262660193373559	0.0344951885915176	0.00380006396557805	0	0.254034297718378					FALSE
SLX-12455.D710_D505:1.7:0.25	0.00380006396557805	0.0665423904486331	0.0278671380396746	0	0	0.00380006396557805	1	0	0.879532889361323	28	0.8269	0	76999999	0.11781471288549	0.270163369483102	SLX-12455.D710_D505	1.7	0.25	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00380006396557805	0	0.270163369483102	FALSE				FALSE
SLX-12455.D710_D505:1.7:0.3	0.00380006396557805	0.0245607277639996	0	0	0	0.00380006396557805	1	0.0283607917295776	0.879532889361323	28	0.8309	0	0	0.0315534587496785	1.05033860114556	SLX-12455.D710_D505	1.7	0.3	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.235423524140472	2.77121178593598	0.00380006396557805	0	-1.74966139885444					FALSE
SLX-12455.D710_D505:1.7:0.35	0	0.0245607277639996	0	0	0	0	1	0.0283607917295776	0.915723977470729	28	0.833757142857145	0	0	0.00681009901072198	1.80692775095186	SLX-12455.D710_D505	1.7	0.35	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.336522665384774	5.66237521588363	0.001	0	-3.79307224904814					FALSE
SLX-12455.D710_D505:1.7:0.4	0	0.0524278658036742	0	0	0	0	1	0.0249718505711055	0.915723977470729	28	0.8359	0	0	0.00681009901072198	2.34267666238665	SLX-12455.D710_D505	1.7	0.4	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.296310265027424	4.38998865803111	0.001	0	-2.05732333761335					FALSE
SLX-12455.D710_D505:1.7:0.45	0	0.0524278658036742	0	0	0	0	1	0.0278671380396746	0.939429139932671	28	0.837566666666665	0	0	0.00272403960428879	2.93452950553868	SLX-12455.D710_D505	1.7	0.45	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.460074993300382	10.5834499730173	0.001	0	-7.66547049446132					FALSE
SLX-12455.D710_D505:1.7:0.5	0	0.0524278658036742	0	0	0	0	1	0.0278671380396746	0.939429139932671	28	0.8389	0	0	0.00272403960428879	3.23525000015671	SLX-12455.D710_D505	1.7	0.5	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.460074993300382	10.5834499730173	0.001	0	-7.36474999984329					FALSE
SLX-12455.D710_D505:1.7:0.55	0	0.0524278658036742	0	0	0	0	1	0.0278671380396746	0.939429139932671	28	0.83999090909091	0	0	0.00272403960428879	3.48129404120775	SLX-12455.D710_D505	1.7	0.55	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.460074993300382	10.5834499730173	0.001	0	-7.11870595879225					FALSE
SLX-12455.D710_D505:1.7:0.6	0	0.0524278658036742	0	0	0	0	1	0.0278671380396746	0.943772070230748	28	0.8409	0	0	0.00272403960428879	3.68633074208377	SLX-12455.D710_D505	1.7	0.6	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.495610244838029	12.2814757394206	0.001	0	-8.51366925791623					FALSE
SLX-12455.D710_D505:1.7:0.65	0	0.0524278658036742	0	0	0	0	1	0	0.943772070230748	28	0.84166923076923	0	0	0.00272403960428879	3.70248118605961	SLX-12455.D710_D505	1.7	0.65	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	3.70248118605961					FALSE
SLX-12455.D710_D505:1.7:0.7	0	0.0524278658036742	0	0	0	0	1	0	0.943772070230748	28	0.84232857142857	0	0	0.00272403960428879	3.20197667446748	SLX-12455.D710_D505	1.7	0.7	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	3.20197667446748					FALSE
SLX-12455.D710_D505:1.7:0.75	0	0.0524278658036742	0	0	0	0	1	0	0.943772070230748	28	0.8429	0	0	0	2.76820609775442	SLX-12455.D710_D505	1.7	0.75	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	2.76820609775442					FALSE
SLX-12455.D710_D505:1.7:0.8	0	0.0524278658036742	0	0	0	0	1	0	0.943772070230748	28	0.8434	0	0	0	2.38865684313037	SLX-12455.D710_D505	1.7	0.8	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	2.38865684313037					FALSE
SLX-12455.D710_D505:1.7:0.85	0	0.0524278658036742	0	0	0	0	1	0	0.943772070230748	28	0.84384117647059	0	0	0	2.05376044199153	SLX-12455.D710_D505	1.7	0.85	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	2.05376044199153					FALSE
SLX-12455.D710_D505:1.7:0.9	0	0.0524278658036742	0	0	0	0	1	0	0.943772070230748	28	0.844233333333335	0	0	0	1.75607475209046	SLX-12455.D710_D505	1.7	0.9	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	1.75607475209046					FALSE
SLX-12455.D710_D505:1.7:0.95	0	0.0524278658036742	0	0	0	0	1	0	0.94716101138922	28	0.844584210526315	0	0	0	1.48972439796819	SLX-12455.D710_D505	1.7	0.95	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	1.48972439796819					FALSE
SLX-12455.D710_D505:1.7:1	0	0.0524278658036742	0	0	0	0	1	0	0.972132861960325	28	0.8449	0	0	0	1.25000907925837	SLX-12455.D710_D505	1.7	1	0	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	0	0	0.001	0	1.25000907925837					FALSE
SLX-12455.D710_D505:1.8:0.04	0.271160690417691	0.307986164161215	0	0	0.0959063828746779	0.281956534560217	0.976294837538057	0.140602377945625	0.356691134086565	28	0.924899999999995	89.499999	234999999	0.516936976839454	26.734167018604	SLX-12455.D710_D505	1.8	0.04	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.218561231463807	2.38845059494879	0.271160690417691	0	24.334167018604					FALSE
SLX-12455.D710_D505:1.8:0.06	0.192564546951698	0.307986164161215	0	0.0245607277639996	0.0318481567255971	0.0959063828746779	1	0.163826156220601	0.333862791591241	28	0.9	33.499999	234999999	0.406386369565401	14.1217144648377	SLX-12455.D710_D505	1.8	0.06	0	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.245934552450451	3.02419020445018	0.192564546951698	0	11.1217144648377					FALSE
