sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12451.D702_D508:1.5:1	0	0	0	0	0	0	1	0	0.996008145729951	32	0.75675	0	145864021	0.287359514444808	0	SLX-12451.D702_D508	1.5	1	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					TRUE
SLX-12451.D702_D508:1.6:0.04	0.0711275973819232	0.325517627938035	0.135178724906842	0	0.0903610780034319	0.0903610780034319	0.990020362873293	0.154544310163104	0.152597727799266	32	0.923999999999995	89.499999	114999999	0.383346839394095	15.6614259712674	SLX-12451.D702_D508	1.6	0.04	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.182374198456828	1.66301741313852	0.0711275973819232	0	14.0614259712674					TRUE
SLX-12451.D702_D508:1.6:0.06	0.0136085962138353	0.397189569545923	0	0.00852805312895973	0.0767524817895966	0.0903610780034319	0.992197738688466	0.227667833591364	0.350013100324567	32	0.9482	89.499999	247499999	0.188639742596999	17.0856351415323	SLX-12451.D702_D508	1.6	0.06	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.350265264892336	6.13428778950491	0.0136085962138353	0	10.8856351415323					TRUE
SLX-12451.D702_D508:1.6:0.08	0.0843732965983579	0.483740243048141	0.0058063341765094	0.00272171895245033	0.0117941155815834	0.0903610780034319	0.995100905595273	0.137537546861892	0.393197713098498	32	0.9107	13.499999	89499999	0.177062574278771	22.9146445592765	SLX-12451.D702_D508	1.6	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.226659572369439	2.56872808733484	0.0843732965983579	0	20.3146445592765					TRUE
SLX-12451.D702_D508:1.6:0.1	0.0870950155508082	0.453256987442055	0.00852805312895973	0	0.0117941155815834	0.0903610780034319	0.996008145729951	0.00489909440472732	0.327695003027416	32	0.8882	13.499999	5999999	0.177062574278771	24.1191505006932	SLX-12451.D702_D508	1.6	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.00728701173840464	0.00265502700378235	0.0870950155508082	0	24.1191505006932					TRUE
SLX-12451.D702_D508:1.6:0.15	0.017781898438241	0.29666740355826	0.00272171895245033	0	0.00399185427004933	0.0117941155815834	1	0.0803814416025167	0.573074283171095	32	0.8582	5.999999	13499999	0.115317676581559	6.88990535322086	SLX-12451.D702_D508	1.6	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.188279689964731	1.77246208266076	0.017781898438241	0	5.08990535322086					TRUE
SLX-12451.D702_D508:1.6:0.2	0.00997963640091514	0.21265700069124	0	0	0.00181447918066825	0.0117941155815834	1	0.0533456974920985	0.776637573267795	32	0.8432	4.999999	5999999	0.0851262376340247	1.0955101565005	SLX-12451.D702_D508	1.6	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.238830219892158	2.85199369668682	0.00997963640091514	0	-1.7044898434995					TRUE
SLX-12451.D702_D508:1.6:0.25	0.0117941155815834	0.143706778035802	0	0	0	0.00889094867477665	1	0.0136085954880435	0.873530779805433	32	0.8342	0	4999999	0.0851262376340247	0.699881041416079	SLX-12451.D702_D508	1.6	0.25	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.107604012004718	0.578931169975572	0.0117941155815834	0	0.0998810414160793					TRUE
SLX-12451.D702_D508:1.6:0.3	0.00889094867477665	0.0502610822680395	0	0	0	0.00399185427004933	1	0.0163303144404938	0.901110868867608	32	0.8282	0	0	0.0851262376340247	0.957210527296071	SLX-12451.D702_D508	1.6	0.3	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.165137606666105	1.36352145677046	0.00889094867477665	0	-0.442789472703929					TRUE
SLX-12451.D702_D508:1.6:0.35	0.00399185427004933	0.00852805312895973	0	0	0	0.00399185427004933	1	0.00979818844655873	0.901110868867608	32	0.823914285714285	0	0	0.0851262376340247	0.726253205218719	SLX-12451.D702_D508	1.6	0.35	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0990825617978282	0.490867702621022	0.00399185427004933	0	0.326253205218719					TRUE
