sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:0.95	0.00452143120292241	0	0	0	1	0.00452143120292241	0.995478568797078	24	0.799147368421055	0	0.0045189793289599	0.0040584412627551	0	1.6	0.95	0	FALSE	FALSE	TRUE	FALSE	FALSE	1	50	0.00452143120292241	0	-50					TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.6:1	0.00452143120292241	0	0	0	1	0.00452143120292241	0.995478568797078	24	0.7992	0	0.0045189793289599	0.0040584412627551	0	1.6	1	0	FALSE	FALSE	TRUE	TRUE	FALSE	1	50	0.00452143120292241	0	-50					TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.025	0.155926900263749	0.268392175868276	0.0777686214648972	0.16711210809698	0.970701123822867	0.151751503984761	0.393545400492283	24	0.889849999999995	89.499999	0.385238006161001	0.499512986360158	14.5932638769783	1.7	0.025	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.25022731150517	3.13068537115527	0.155926900263749	0	11.3932638769783					TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.05	0.0732471902619748	0.229327007511527	0.00452143120292241	0.0453951718238113	1	0.0808431956522794	0.515443194389751	24	0.85	12.499999	0.126169911150562	0.185876623080937	11.469696207707	1.7	0.05	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.166839459721272	1.3917702660043	0.0732471902619748	0	10.069696207707					TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.075	0.0292988761771328	0.229327007511527	0.00452143120292241	0.0338203073800552	1	0.0408737406208889	0.694865859911804	24	0.85	12.499999	0.0777264492301529	0.140422077626391	4.14469982211525	1.7	0.075	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.133953351169013	0.897175014470445	0.0292988761771328	0	3.34469982211525					TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.1	0	0.132930087276897	0.00452143120292241	0.00452143120292241	1	0.0338203073800552	0.761449273543471	24	0.85	12.499999	0.0453705550078468	0.094967532171846	2.30565879205519	1.7	0.1	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.141774069953287	1.00499434555597	0.001	0	1.30565879205519	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.15	0	0.132930087276897	0.00452143120292241	0.00452143120292241	1	0	0.922231378535103	24	0.843483333333335	12.499999	0.0045189793289599	0.0040584412627551	0.152402385282454	1.7	0.15	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0.152402385282454	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.2	0	0.0714386183595491	0.00452143120292241	0.00452143120292241	1	0	0.954604828176189	24	0.84515	12.499999	0.0045189793289599	0.0040584412627551	0	1.7	0.2	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.25	0	0.0714386183595491	0.00452143120292241	0.00452143120292241	0.995478568797078	0	0.970701123822867	24	0.84615	12.499999	0.0045189793289599	0.0040584412627551	0.222002287896439	1.7	0.25	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0.222002287896439	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.3	0	0.0714386183595491	0.00452143120292241	0.00452143120292241	0.995478568797078	0	0.995478568797078	24	0.846816666666665	12.499999	0.0045189793289599	0.0040584412627551	0	1.7	0.3	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				TRUE
