sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-10729.D711_D501:1.6:0.06	0.0752708409340344	0.237560512140896	0.0410397535702131	0.0124746384987422	0	0.0752708409340344	1	0.238130818640719	0.231413588644504	24	0.8988	0	31999999	0.442541629231779	5.6274684994869	SLX-10729.D711_D501	1.6	0.06	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.309829597716601	4.79971898106154	0.0752708409340344	0	0.8274684994869					TRUE
SLX-10729.D711_D501:1.6:0.08	0.0650850712299926	0.0791868372597709	0.0535143920689553	0	0	0.0115706791610374	1	0.063700161772997	0.327003318778956	24	0.8123	0	0	0.370808586318841	6.7890961509821	SLX-10729.D711_D501	1.6	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.0946515243692188	0.447945553270841	0.0650850712299926	0	6.3890961509821					TRUE
SLX-10729.D711_D501:1.6:0.1	0.0240453176597796	0.0791868372597709	0.0535143920689553	0	0	0.0115706791610374	1	0.0240453176597796	0.55389711109652	24	0.8098	0	0	0.370808586318841	0.874164830348015	SLX-10729.D711_D501	1.6	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0539008337715161	0.14526499406323	0.0240453176597796	0	0.674164830348015					TRUE
SLX-10729.D711_D501:1.6:0.15	0	0.0177176026574299	0	0	0	0	1	0	0.874649812480289	24	0.8	0	77577247	0.132682124243929	0	SLX-10729.D711_D501	1.6	0.15	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					TRUE
SLX-10729.D711_D501:1.6:0.2	0	0.0535143920689553	0	0	0	0	1	0	0.853497164339581	24	0.8	0	0	0.077258247854832	1.31037944456536	SLX-10729.D711_D501	1.6	0.2	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	1.31037944456536					TRUE
SLX-10729.D711_D501:1.6:0.25	0	0.0535143920689553	0	0	0	0	1	0.0410397535702131	0.934914928770007	24	0.7962	0	0	0.0122581782192996	4.38203324743034	SLX-10729.D711_D501	1.6	0.25	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.63055556050926	19.8800157444573	0.001	0	-15.4179667525697					TRUE
SLX-10729.D711_D501:1.6:0.3	0	0.0535143920689553	0	0	0	0	1	0.0535143920689553	0.934914928770007	24	0.796866666666665	0	0	0.0122581782192996	4.27307601620444	SLX-10729.D711_D501	1.6	0.3	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.822222224814815	33.8024693489712	0.001	0	-29.5269239837956					TRUE
SLX-10729.D711_D501:1.6:0.35	0	0.0535143920689553	0	0	0	0	1	0.0124746384987422	0.946485607931045	24	0.797342857142855	0	31999999	0.0122581782192996	2.81038372912593	SLX-10729.D711_D501	1.6	0.35	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.233108104501461	2.7169694192132	0.001	0	0.0103837291259343					TRUE
SLX-10729.D711_D501:1.6:0.4	0	0.0535143920689553	0	0	0	0	1	0	0.946485607931045	24	0.7977	0	31999999	0.0122581782192996	1.71336451381704	SLX-10729.D711_D501	1.6	0.4	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	1.71336451381704					TRUE
SLX-10729.D711_D501:1.6:0.45	0	0.0535143920689553	0	0	0	0	1	0	0.946485607931045	24	0.79797777777778	0	0	0	0.860127346354591	SLX-10729.D711_D501	1.6	0.45	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.860127346354591					TRUE
SLX-10729.D711_D501:1.6:0.5	0	0.0535143920689553	0	0	0	0	1	0	0.946485607931045	24	0.7982	0	0	0	0.177537612384546	SLX-10729.D711_D501	1.6	0.5	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.177537612384546					TRUE
SLX-10729.D711_D501:1.6:0.55	0	0.0535143920689553	0	0	0	0	1	0	0.946485607931045	24	0.79838181818182	0	0	0	0.00408260904616031	SLX-10729.D711_D501	1.6	0.55	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.00408260904616031					TRUE
SLX-10729.D711_D501:1.6:0.6	0	0.0535143920689553	0	0	0	0	1	0	0.946485607931045	24	0.798533333333335	0	0	0	0	SLX-10729.D711_D501	1.6	0.6	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-10729.D711_D501:1.6:0.65	0	0.0124746384987422	0	0	0	0	1	0	0.946485607931045	24	0.79866153846154	0	0	0	0	SLX-10729.D711_D501	1.6	0.65	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-10729.D711_D501:1.6:0.7	0	0.0124746384987422	0	0	0	0	1	0	0.946485607931045	24	0.79877142857143	0	0	0	0	SLX-10729.D711_D501	1.6	0.7	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-10729.D711_D501:1.6:0.75	0	0	0	0	0	0	1	0	0.946485607931045	24	0.798866666666665	0	0	0	0	SLX-10729.D711_D501	1.6	0.75	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-10729.D711_D501:1.6:0.8	0	0	0	0	0	0	1	0	0.987525361501258	24	0.79895	0	0	0	0	SLX-10729.D711_D501	1.6	0.8	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-10729.D711_D501:1.6:0.85	0	0	0	0	0	0	1	0	0.987525361501258	24	0.799023529411765	0	0	0	0	SLX-10729.D711_D501	1.6	0.85	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-10729.D711_D501:1.6:0.9	0	0	0	0	0	0	1	0	1	24	0.79908888888889	0	0	0	0	SLX-10729.D711_D501	1.6	0.9	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-10729.D711_D501:1.6:0.95	0	0	0	0	0	0	1	0	1	24	0.799147368421055	0	0	0	0	SLX-10729.D711_D501	1.6	0.95	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-10729.D711_D501:1.6:1	0	0	0	0	0	0	1	0	1	24	0.7992	0	0	0	0	SLX-10729.D711_D501	1.6	1	0	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE		1	0.001	0	-1					TRUE
SLX-10729.D711_D501:1.7:0.04	0.0960619057012442	0.219842909483467	0	0.0410397535702131	0.0115706791610374	0.0752708409340344	1	0.197995024769795	0.253782613148037	24	0.874849999999995	31.999999	0	0.370808586318841	21.9678423092255	SLX-10729.D711_D501	1.7	0.04	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.265331561899232	3.5200418869943	0.0960619057012442	0	18.3678423092255					TRUE
SLX-10729.D711_D501:1.7:0.06	0.0115706791610374	0.237560512140896	0	0.0535143920689553	0	0.0115706791610374	1	0.093892402929169	0.338573997939994	24	0.85	0	31999999	0.302253589610907	15.2765209589279	SLX-10729.D711_D501	1.7	0.06	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.141954508345214	1.00755412197658	0.0115706791610374	0	14.2765209589279					TRUE
SLX-10729.D711_D501:1.7:0.08	0.0650850712299926	0.237560512140896	0.0535143920689553	0	0	0.0115706791610374	1	0	0.395523436215395	24	0.85	0	0	0.190113959234351	11.951192062522	SLX-10729.D711_D501	1.7	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0	0	0.0650850712299926	0	11.951192062522					TRUE
SLX-10729.D711_D501:1.7:0.1	0.0650850712299926	0.237560512140896	0.0535143920689553	0	0	0	1	0.0240453176597796	0.623140395641538	24	0.85	0	0	0.134690082845254	6.02271943112662	SLX-10729.D711_D501	1.7	0.1	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0638044443651969	0.203550356037575	0.0650850712299926	0	5.82271943112662					TRUE
SLX-10729.D711_D501:1.7:0.15	0	0.237560512140896	0.0124746384987422	0	0	0	1	0	0.845542321806195	24	0.843483333333335	0	34499999	0.0258783762407435	1.14680499062935	SLX-10729.D711_D501	1.7	0.15	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	1.14680499062935					TRUE
SLX-10729.D711_D501:1.7:0.2	0	0.278600265711109	0	0	0	0	1	0	0.917197326112577	24	0.84515	0	0	0.0122581782192996	0.231214717391645	SLX-10729.D711_D501	1.7	0.2	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.231214717391645					TRUE
SLX-10729.D711_D501:1.7:0.25	0	0.132701229328726	0	0	0	0	1	0.0535143920689553	0.934914928770007	24	0.84615	0	0	0	1.55361682104414	SLX-10729.D711_D501	1.7	0.25	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0.822222224814815	33.8024693489712	0.001	0	-32.2463831789559					TRUE
SLX-10729.D711_D501:1.7:0.3	0	0.132701229328726	0	0	0	0	1	0.0535143920689553	0.934914928770007	24	0.846816666666665	0	0	0	3.60050014281096	SLX-10729.D711_D501	1.7	0.3	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0.822222224814815	33.8024693489712	0.001	0	-30.199499857189					TRUE
SLX-10729.D711_D501:1.7:0.35	0	0.0712319947263851	0	0	0	0	1	0.0124746384987422	0.946485607931045	24	0.847292857142855	0	0	0	5.06319242988946	SLX-10729.D711_D501	1.7	0.35	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0.233108104501461	2.7169694192132	0.001	0	2.26319242988946					TRUE
SLX-10729.D711_D501:1.7:0.4	0	0.0712319947263851	0	0	0	0	1	0	0.946485607931045	24	0.84765	0	0	0	4.5426668203465	SLX-10729.D711_D501	1.7	0.4	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	4.5426668203465					TRUE
SLX-10729.D711_D501:1.7:0.45	0	0.0712319947263851	0	0	0	0	1	0	0.946485607931045	24	0.84792777777778	0	0	0	3.68942965288406	SLX-10729.D711_D501	1.7	0.45	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	3.68942965288406					TRUE
SLX-10729.D711_D501:1.7:0.5	0	0.0535143920689553	0	0	0	0	1	0	0.946485607931045	24	0.84815	0	0	0	3.00683991891401	SLX-10729.D711_D501	1.7	0.5	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	3.00683991891401					TRUE
SLX-10729.D711_D501:1.7:0.55	0	0.0535143920689553	0	0	0	0	1	0	0.946485607931045	24	0.84833181818182	0	0	0	2.44835740930215	SLX-10729.D711_D501	1.7	0.55	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	2.44835740930215					TRUE
SLX-10729.D711_D501:1.7:0.6	0	0.0535143920689553	0	0	0	0	1	0	0.946485607931045	24	0.848483333333335	0	0	0	1.9829553179591	SLX-10729.D711_D501	1.7	0.6	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	1.9829553179591					TRUE
SLX-10729.D711_D501:1.7:0.65	0	0.0535143920689553	0	0	0	0	1	0	0.946485607931045	24	0.84861153846154	0	0	0	1.58915354836089	SLX-10729.D711_D501	1.7	0.65	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	1.58915354836089					TRUE
SLX-10729.D711_D501:1.7:0.7	0	0.0535143920689553	0	0	0	0	1	0	0.946485607931045	24	0.84872142857143	0	0	0	1.25160917441975	SLX-10729.D711_D501	1.7	0.7	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	1.25160917441975					TRUE
SLX-10729.D711_D501:1.7:0.75	0	0.0535143920689553	0	0	0	0	1	0	0.946485607931045	24	0.848816666666665	0	0	0	0.95907071700393	SLX-10729.D711_D501	1.7	0.75	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.95907071700393					TRUE
SLX-10729.D711_D501:1.7:0.8	0	0.0535143920689553	0	0	0	0	1	0	0.987525361501258	24	0.8489	0	0	0	0.703099566765268	SLX-10729.D711_D501	1.7	0.8	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.703099566765268					TRUE
SLX-10729.D711_D501:1.7:0.85	0	0.0535143920689553	0	0	0	0	1	0	0.987525361501258	24	0.848973529411765	0	0	0	0.477242669495745	SLX-10729.D711_D501	1.7	0.85	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.477242669495745					TRUE
SLX-10729.D711_D501:1.7:0.9	0	0.0535143920689553	0	0	0	0	1	0	1	24	0.84903888888889	0	0	0	0.276480983033943	SLX-10729.D711_D501	1.7	0.9	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-0.723519016966057					TRUE
SLX-10729.D711_D501:1.7:0.95	0	0.0535143920689553	0	0	0	0	1	0	1	24	0.849097368421055	0	0	0	0.0968521056735699	SLX-10729.D711_D501	1.7	0.95	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE		1	0.001	0	-0.90314789432643					TRUE
SLX-10729.D711_D501:1.7:1	0	0.0535143920689553	0	0	0	0	1	0	1	24	0.84915	0	0	0	0.0336815246305907	SLX-10729.D711_D501	1.7	1	0	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE		1	0.001	0	-0.966318475369409					TRUE
SLX-10729.D711_D501:1.8:0.04	0.063700161772997	0.473625522631504	0	0	0.0115706791610374	0.0752708409340344	1	0.12188164925822	0.327003318778956	24	0.9	31.999999	0	0.302253589610907	11.690409236302	SLX-10729.D711_D501	1.8	0.04	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.181102897917841	1.63991298171199	0.063700161772997	0	10.090409236302					TRUE
SLX-10729.D711_D501:1.8:0.06	0.0115706791610374	0.491343125288933	0	0.0535143920689553	0	0.0115706791610374	1	0.0814177644304268	0.395523436215395	24	0.9	0	0	0.161476472287427	21.2254592295513	SLX-10729.D711_D501	1.8	0.06	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.134691350018061	0.907087988484386	0.0115706791610374	0	20.2254592295513					TRUE
SLX-10729.D711_D501:1.8:0.08	0.0526104327312505	0.564563830919853	0.0535143920689553	0	0	0	1	0.0410397535702131	0.395523436215395	24	0.9	0	0	0.134690082845254	18.9412022141589	SLX-10729.D711_D501	1.8	0.08	0	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0.067893043384949	0.230473267003528	0.0526104327312505	0	18.7412022141589					TRUE
SLX-10729.D711_D501:1.8:0.1	0.0535143920689553	0.564563830919853	0.0535143920689553	0	0	0	1	0.0240453176597796	0.573241840200235	24	0.8901	0	0	0.0696900132097216	20.0997888080541	SLX-10729.D711_D501	1.8	0.1	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.05634413099696	0.158733054890129	0.0535143920689553	0	19.8997888080541					TRUE
SLX-10729.D711_D501:1.8:0.15	0	0.564563830919853	0.0535143920689553	0	0	0	1	0	0.845542321806195	24	0.886866666666665	0	113499999	0.0696900132097216	11.8126392028364	SLX-10729.D711_D501	1.8	0.15	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	11.8126392028364					TRUE
SLX-10729.D711_D501:1.8:0.2	0	0.633083948356291	0	0	0	0	1	0	0.917197326112577	24	0.8951	0	0	0	8.8145074254669	SLX-10729.D711_D501	1.8	0.2	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	8.8145074254669					TRUE
SLX-10729.D711_D501:1.8:0.25	0	0.743366986471522	0	0	0	0	1	0.0535143920689553	0.934914928770007	24	0.8961	0	0	0	7.01562835904508	SLX-10729.D711_D501	1.8	0.25	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0.822222224814815	33.8024693489712	0.001	0	-26.7843716409549					TRUE
SLX-10729.D711_D501:1.8:0.3	0	0.864316744410087	0	0	0	0	1	0.0535143920689553	0.934914928770007	24	0.896766666666665	0	0	0	6.59339498246311	SLX-10729.D711_D501	1.8	0.3	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0.822222224814815	33.8024693489712	0.001	0	-27.2066050175369					TRUE
SLX-10729.D711_D501:1.8:0.35	0	0.892367415137719	0	0	0	0	1	0	0.946485607931045	24	0.897242857142855	0	0	0	7.19365669220844	SLX-10729.D711_D501	1.8	0.35	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	7.19365669220844					TRUE
SLX-10729.D711_D501:1.8:0.4	0	0.924729159065966	0	0	0	0	1	0	0.946485607931045	24	0.8976	0	0	0	7.64821909808125	SLX-10729.D711_D501	1.8	0.4	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	7.64821909808125					TRUE
SLX-10729.D711_D501:1.8:0.45	0	0.924729159065966	0	0	0	0	1	0	0.946485607931045	24	0.89787777777778	0	0	0	8.00176763598221	SLX-10729.D711_D501	1.8	0.45	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	8.00176763598221					TRUE
