sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-10722_SLX-11823.D702_D507:1.6:0.5	0	0.0527325238776398	0	0	0	0	1	0.0527325238776398	0.94726747612236	22	0.7964	0	31999999	0.0122581782192996	4.99904325811277	SLX-10722_SLX-11823.D702_D507	1.6	0.5	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	1	50	0.001	0	-45.0009567418872					FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.55	0	0.0527325238776398	0	0	0	0	1	0.0527325238776398	0.94726747612236	22	0.796763636363635	0	31999999	0.0122581782192996	4.45446010302864	SLX-10722_SLX-11823.D702_D507	1.6	0.55	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	1	50	0.001	0	-45.5455398969714					FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.6	0	0.0527325238776398	0	0	0	0	1	0.0527325238776398	0.94726747612236	22	0.797066666666665	0	31999999	0.0122581782192996	3.54362560068754	SLX-10722_SLX-11823.D702_D507	1.6	0.6	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	1	50	0.001	0	-46.4563743993125					FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.65	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.797323076923075	0	0	0	2.77291948332187	SLX-10722_SLX-11823.D702_D507	1.6	0.65	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	2.77291948332187					FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.7	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.797542857142855	0	0	0	2.11231423986573	SLX-10722_SLX-11823.D702_D507	1.6	0.7	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	2.11231423986573					FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.75	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.797733333333335	0	0	0	1.53978969553685	SLX-10722_SLX-11823.D702_D507	1.6	0.75	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	1.53978969553685					FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.8	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.7979	0	0	0	1.03883071924917	SLX-10722_SLX-11823.D702_D507	1.6	0.8	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	1.03883071924917					FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.85	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.79804705882353	0	0	0	0.596808093113071	SLX-10722_SLX-11823.D702_D507	1.6	0.85	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.596808093113071					FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.9	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.79817777777778	0	0	0	0.203899092102967	SLX-10722_SLX-11823.D702_D507	1.6	0.9	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.203899092102967					FALSE
SLX-10722_SLX-11823.D702_D507:1.6:0.95	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.798294736842105	0	0	0	0	SLX-10722_SLX-11823.D702_D507	1.6	0.95	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
