sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D705_D505:1.5:1	0.00452470451051949	0	0	0	0	0.00452470451051949	1	0	0.995475295489481	27	0.7515	0	247499999	0.517163980139812	0.342746390741778	SLX-12456_SLX-12458.D705_D505	1.5	1	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.00452470451051949	0	0.342746390741778					FALSE
SLX-12456_SLX-12458.D705_D505:1.6:0.04	0.190559308546272	0.140084861766543	0	0	0.125605804364674	0.263365781187703	0.912039739088562	0.201209650455179	0.401793789781823	27	0.8496	89.499999	133999999	0.391554029308854	16.9240278125454	SLX-12456_SLX-12458.D705_D505	1.6	0.04	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.336355001031825	5.65673433595594	0.190559308546272	0	11.3240278125454					FALSE
SLX-12456_SLX-12458.D705_D505:1.6:0.06	0.100448447083479	0.174653606992412	0	0	0.125605804364674	0.174110640235854	1	0.214679958569529	0.449998140726373	27	0.816466666666665	89.499999	80999999	0.357503534255244	9.10669845261436	SLX-12456_SLX-12458.D705_D505	1.6	0.06	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.390325877903488	7.61771454805641	0.100448447083479	0	1.50669845261436					FALSE
SLX-12456_SLX-12458.D705_D505:1.6:0.08	0.105697104011622	0.174653606992412	0	0	0.0199087003530527	0.125605804364674	0.99619924826908	0.0901321203361651	0.544111999902429	27	0.8246	31.999999	247499999	0.357503534255244	12.1079472310882	SLX-12456_SLX-12458.D705_D505	1.6	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.197706718134442	1.95439731977459	0.105697104011622	0	10.1079472310882					FALSE
SLX-12456_SLX-12458.D705_D505:1.6:0.1	0.117280348123235	0.174653606992412	0	0	0.00832545624143964	0.125605804364674	1	0.00380075173092015	0.534700615215543	27	0.8196	12.499999	31999999	0.357503534255244	12.6907473117892	SLX-12456_SLX-12458.D705_D505	1.6	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.00816840050773071	0.00333613834273477	0.117280348123235	0	12.6907473117892	FALSE				FALSE
SLX-12456_SLX-12458.D705_D505:1.6:0.15	0.0917610126423581	0.103163270368953	0	0	0.00452470451051949	0.0307679916850664	1	0.105697104011622	0.584472368451021	27	0.812933333333335	12.499999	10499999	0.300525705865537	1.11329457358722	SLX-12456_SLX-12458.D705_D505	1.6	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.254368412559257	3.23516446539583	0.0917610126423581	0	-2.08670542641279					FALSE
SLX-12456_SLX-12458.D705_D505:1.6:0.2	0.00380075173092015	0.0416272844649857	0	0	0.00452470451051949	0.00832545624143964	1	0.0115832441116131	0.78426207529916	27	0.8048	12.499999	62499999	0.187504726095212	0.334466180906036	SLX-12456_SLX-12458.D705_D505	1.6	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0536912743907932	0.144137647285372	0.00380075173092015	0	0.134466180906036	FALSE				FALSE
SLX-12456_SLX-12458.D705_D505:1.6:0.25	0.00380075173092015	0	0	0	0.00452470451051949	0.00832545624143964	1	0.00380075173092015	0.837291615680859	27	0.8038	12.499999	247499999	0.115771683182274	0.106421057561012	SLX-12456_SLX-12458.D705_D505	1.6	0.25	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0233592862889306	0.027282812796411	0.00380075173092015	0	0.106421057561012	FALSE				FALSE
SLX-12456_SLX-12458.D705_D505:1.6:0.3	0.00380075173092015	0	0	0	0.00452470451051949	0.00452470451051949	1	0.00380075173092015	0.874394195635326	27	0.803133333333335	12.499999	0	0.115771683182274	0	SLX-12456_SLX-12458.D705_D505	1.6	0.3	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0302593638100141	0.0457814549093397	0.00380075173092015	0	0					FALSE
SLX-12456_SLX-12458.D705_D505:1.6:0.35	0	0	0	0	0.00452470451051949	0.00452470451051949	0.995475295489481	0.00380075173092015	0.878918900145845	27	0.802657142857145	12.499999	12499999	0.115771683182274	0.451565541861776	SLX-12456_SLX-12458.D705_D505	1.6	0.35	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.031390132196505	0.049267019965703	0.001	0	0.451565541861776					FALSE
