sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-10722_SLX-11823.D708_D505:1.6:0.2	0.0373579419152014	0	0	0	0.0204924631550523	0.0496896897283485	1	0.0152333352565299	0.738878403811943	30	0.7952	38.499999	133999999	0.344337342834515	2.0984282785251	SLX-10722_SLX-11823.D708_D505	1.6	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0583380902955227	0.170166638966428	0.0373579419152014	0	1.8984282785251	FALSE				FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.25	0.0426170698137238	0	0	0	0	0.0426170698137238	1	0.0221246066586715	0.771834645004685	30	0.7924	0	247499999	0.241504847772613	1.61578542208266	SLX-10722_SLX-11823.D708_D505	1.6	0.25	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0969674237314678	0.470134063255901	0.0426170698137238	0	1.21578542208266	FALSE				FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.3	0.0426170698137238	0	0	0	0	0.0204924631550523	1	0.0221246066586715	0.87559442607855	30	0.793733333333335	0	133999999	0.241504847772613	1.77505841100513	SLX-10722_SLX-11823.D708_D505	1.6	0.3	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.177842567348639	1.58139893805776	0.0426170698137238	0	0.175058411005125	FALSE				FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.35	0.0204924631550523	0	0	0	0	0.0204924631550523	1	0.0139638909540678	0.87559442607855	30	0.78937142857143	0	77577247	0.170514549670299	0.995363779011716	SLX-10722_SLX-11823.D708_D505	1.6	0.35	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.112244897988933	0.629945856227301	0.0204924631550523	0	0.395363779011716	FALSE				FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.4	0.0204924631550523	0	0	0	0	0.0204924631550523	1	0.0204924631550523	0.908055939296386	30	0.7908	0	89499999	0.121446765691209	0.31070564587917	SLX-10722_SLX-11823.D708_D505	1.6	0.4	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.222879683562278	2.48376766724106	0.0204924631550523	0	-2.08929435412083	FALSE				FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.45	0.0204924631550523	0	0	0	0	0.00652857220098447	1	0.0204924631550523	0.942149594929746	30	0.79191111111111	0	89499999	0.121446765691209	0.00130571449852917	SLX-10722_SLX-11823.D708_D505	1.6	0.45	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.354231973486896	6.27401455202105	0.0204924631550523	0	-6.19869428550147	FALSE				FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.5	0.00652857220098447	0	0	0	0	0	1	0.00652857220098447	0.942149594929746	30	0.7928	0	32499999	0.0946603762490355	0	SLX-10722_SLX-11823.D708_D505	1.6	0.5	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.112852661844911	0.636786164274093	0.00652857220098447	0	-0.6					FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.55	0	0	0	0	0	0	1	0	0.950310310271652	30	0.793527272727275	0	31999999	0.0830832079308081	0	SLX-10722_SLX-11823.D708_D505	1.6	0.55	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.6	0	0	0	0	0	0	1	0	0.957382930186276	30	0.794133333333335	0	22499999	0.058566851492209	0	SLX-10722_SLX-11823.D708_D505	1.6	0.6	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.65	0	0	0	0	0	0	1	0	0.957382930186276	30	0.794646153846155	0	22499999	0.058566851492209	0	SLX-10722_SLX-11823.D708_D505	1.6	0.65	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.7	0	0	0	0	0	0	1	0	0.957382930186276	30	0.795085714285715	0	19499999	0.0510757425804148	0	SLX-10722_SLX-11823.D708_D505	1.6	0.7	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.75	0	0	0	0	0	0	1	0	0.957382930186276	30	0.795466666666665	0	0	0.0435846336686207	0	SLX-10722_SLX-11823.D708_D505	1.6	0.75	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.8	0	0	0	0	0	0	1	0	0.957382930186276	30	0.7958	0	0	0.0435846336686207	0	SLX-10722_SLX-11823.D708_D505	1.6	0.8	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.85	0	0	0	0	0	0	1	0	0.979507536844948	30	0.79609411764706	0	60999999	0.0435846336686207	0	SLX-10722_SLX-11823.D708_D505	1.6	0.85	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.9	0	0	0	0	0	0	1	0	0.979507536844948	30	0.796355555555555	0	60999999	0.0435846336686207	0	SLX-10722_SLX-11823.D708_D505	1.6	0.9	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.6:0.95	0	0	0	0	0	0	1	0	0.979507536844948	30	0.79658947368421	0	60999999	0.0435846336686207	0	SLX-10722_SLX-11823.D708_D505	1.6	0.95	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.6:1	0	0	0	0	0	0	1	0	0.979507536844948	30	0.7936	0	0	0.0224733267353825	0	SLX-10722_SLX-11823.D708_D505	1.6	1	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.7:0.04	0.304101367016431	0.0832392994615606	0	0	0.17357923439341	0.348169229282401	0.957745629024735	0.238898557878145	0.49615020920604	30	0.85	89.499999	247499999	0.504678798620155	7.03932439099476	SLX-10722_SLX-11823.D708_D505	1.7	0.04	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.474146386965234	11.2407398136093	0.304101367016431	0	-4.16067560900524					FALSE
SLX-10722_SLX-11823.D708_D505:1.7:0.06	0.156664438070718	0.109716287829354	0	0	0.0919440607036136	0.248608498774332	1	0.148162325171836	0.392802446709368	30	0.85	60.999999	89499999	0.504678798620155	7.58730979667158	SLX-10722_SLX-11823.D708_D505	1.7	0.06	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.244010082664017	2.97704602208501	0.156664438070718	0	4.58730979667158					FALSE
SLX-10722_SLX-11823.D708_D505:1.7:0.08	0.115728829323157	0.0380833392294202	0	0	0.0578504050702537	0.12440557392145	0.977875393341329	0.150679913220676	0.496896907439042	30	0.85	60.999999	247499999	0.462910191354393	7.68242514102663	SLX-10722_SLX-11823.D708_D505	1.7	0.08	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.299501067373023	4.485044467879	0.115728829323157	0	3.28242514102663					FALSE
SLX-10722_SLX-11823.D708_D505:1.7:0.1	0.081788504107726	0.0380833392294202	0	0	0.0426170698137238	0.12440557392145	0.986036109045932	0.0712982671306322	0.47731119047339	30	0.84015	60.999999	247499999	0.344337342834515	6.76691072593639	SLX-10722_SLX-11823.D708_D505	1.7	0.1	0	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0.136406721994308	0.930339690261625	0.081788504107726	0	5.76691072593639					FALSE
SLX-10722_SLX-11823.D708_D505:1.7:0.15	0.0373579419152014	0.0380833392294202	0	0	0.0204924631550523	0.0578504050702537	1	0.0487829431762496	0.666882757461645	30	0.836966666666665	38.499999	60999999	0.241504847772613	2.60088051650312	SLX-10722_SLX-11823.D708_D505	1.7	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.14644376497753	1.0722888150397	0.0373579419152014	0	1.60088051650312	FALSE				FALSE
SLX-10722_SLX-11823.D708_D505:1.7:0.2	0.0360884976127393	0.0380833392294202	0	0	0.00652857220098447	0.0426170698137238	1	0.0152333352565299	0.760228294143058	30	0.8306	17.999999	38499999	0.121446765691209	1.60913897258668	SLX-10722_SLX-11823.D708_D505	1.7	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0635326641318504	0.201819970584525	0.0360884976127393	0	1.40913897258668	FALSE				FALSE
SLX-10722_SLX-11823.D708_D505:1.7:0.25	0.0426170698137238	0.0380833392294202	0	0	0	0.0204924631550523	1	0.0221246066586715	0.855646009911741	30	0.8346	0	17999999	0.121446765691209	1.94425422561891	SLX-10722_SLX-11823.D708_D505	1.7	0.25	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.15326633261155	1.17452843560972	0.0426170698137238	0	0.744254225618909					FALSE
SLX-10722_SLX-11823.D708_D505:1.7:0.3	0.0204924631550523	0.0380833392294202	0	0	0	0.0204924631550523	1	0.0221246066586715	0.87559442607855	30	0.837266666666665	0	0	0.0708250297115086	0.979470245620071	SLX-10722_SLX-11823.D708_D505	1.7	0.3	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.177842567348639	1.58139893805776	0.0204924631550523	0	-0.620529754379929					FALSE
SLX-10722_SLX-11823.D708_D505:1.7:0.35	0.0204924631550523	0.0264769883677935	0	0	0	0.00652857220098447	1	0.0139638909540678	0.908055939296386	30	0.83917142857143	0	0	0.058566851492209	0.117560937528301	SLX-10722_SLX-11823.D708_D505	1.7	0.35	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.15187376810647	1.15328207194289	0.0204924631550523	0	-1.0824390624717					FALSE
SLX-10722_SLX-11823.D708_D505:1.7:0.4	0.00652857220098447	0.0264769883677935	0	0	0	0	1	0.0204924631550523	0.919843639395893	30	0.8406	0	0	0.0510757425804148	0	SLX-10722_SLX-11823.D708_D505	1.7	0.4	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.255656107645216	3.26800226881511	0.00652857220098447	0	-3.2					FALSE
