sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.22	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.855646009911741	30	0.95193818181818	0	0.0424784080059407	0.0442347999736182	40.1603819794295	1.94	0.22	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.15326633261155	1.17452843560972	0.0204924631550523	0	38.9603819794295	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.23	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.855646009911741	30	0.952728695652175	0	0.0204257874779251	0.0233085565909844	40.4970465776193	1.94	0.23	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.15326633261155	1.17452843560972	0.0204924631550523	0	39.2970465776193	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.24	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.849117437710757	30	0.953453333333335	0	0.0204257874779251	0.0233085565909844	40.8600967916512	1.94	0.24	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.14663461650564	1.0750855378878	0.0204924631550523	0	39.8600967916512	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.25	0.0204924631550523	0.87559442607855	0	0.00652857220098447	1	0.0221246066586715	0.87559442607855	30	0.95412	0	0.0204257874779251	0.0233085565909844	41.3160077584293	1.94	0.25	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.177842567348639	1.58139893805776	0.0204924631550523	0	39.7160077584293	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.26	0.0204924631550523	0.87559442607855	0	0.00652857220098447	1	0.0221246066586715	0.87559442607855	30	0.954735384615385	0	0.0204257874779251	0.0233085565909844	41.8834463511684	1.94	0.26	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.177842567348639	1.58139893805776	0.0204924631550523	0	40.2834463511684	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.27	0.00652857220098447	0.87559442607855	0	0	1	0.0221246066586715	0.87559442607855	30	0.955305185185185	0	0.0204257874779251	0.0233085565909844	42.5255229003391	1.94	0.27	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.177842567348639	1.58139893805776	0.00652857220098447	0	40.9255229003391				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.28	0.00652857220098447	0.87559442607855	0	0	1	0	0.881578950928593	30	0.94166857142857	0	0.0204257874779251	0.0233085565909844	43.2834869507125	1.94	0.28	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.00652857220098447	0	43.2834869507125				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.29	0	0.908055939296386	0	0	1	0	0.881578950928593	30	0.94265379310345	0	0.0204257874779251	0.0233085565909844	43.9891776183022	1.94	0.29	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.001	0	43.9891776183022				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.94:0.3	0	0.908055939296386	0	0	1	0.0139638909540678	0.881578950928593	30	0.943573333333335	0	0.0204257874779251	0.0233085565909844	44.6415548117924	1.94	0.3	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.117917304934933	0.695224540155903	0.001	0	44.0415548117924				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.1	0.0152333352565299	0.651830770717599	0.0426170698137238	0.0578504050702537	0.979507536844948	0.0549488179895693	0.665250613958026	30	0.9351	60.999999	0.0916449052307525	0.15254114777941	32.158528525162	1.95	0.1	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.164149122539927	1.3472467215314	0.0152333352565299	0	30.758528525162				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.11	0.0373579419152014	0.682841490032394	0.0204924631550523	0.0496896897283485	0.993471427799015	0.0665551688511961	0.666882757461645	30	0.938736363636365	38.499999	0.0798955583970273	0.107086602324865	31.9017033859001	1.95	0.11	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.199795028152987	1.99590266373265	0.0373579419152014	0	29.9017033859001	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.12	0.0291972265732962	0.751391501225668	0.0204924631550523	0.0426170698137238	1	0.0805190598052639	0.735432768654919	30	0.941766666666665	38.499999	0.057662179042911	0.0545560196537989	33.5536212566752	1.95	0.12	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.304342527212832	4.63121869351468	0.0291972265732962	0	28.9536212566752	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.13	0.0221246066586715	0.751391501225668	0.0204924631550523	0.0426170698137238	1	0.0627468341303174	0.735432768654919	30	0.94433076923077	38.499999	0.057662179042911	0.0545560196537989	35.0774874707635	1.95	0.13	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.237167822376594	2.81242879854279	0.0221246066586715	0	32.2774874707635	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.14	0.0221246066586715	0.751391501225668	0.0204924631550523	0.0426170698137238	1	0.0440678629913675	0.735432768654919	30	0.94652857142857	38.499999	0.057662179042911	0.0545560196537989	35.4842401363591	1.95	0.14	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.166565839493134	1.38720894430262	0.0221246066586715	0	34.0842401363591	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.15	0.0221246066586715	0.751391501225668	0.0204924631550523	0.0426170698137238	1	0.0268396861181567	0.713308161996248	30	0.948433333333335	38.499999	0.0495280159615684	0.0491590421726923	36.013461274945	1.95	0.15	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0936185916733541	0.438222035345111	0.0221246066586715	0	35.613461274945	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.16	0.0360884976127393	0.777819170217426	0.00652857220098447	0.0426170698137238	1	0.0152333352565299	0.727272052950316	30	0.9501	17.999999	0.0424784080059407	0.0442347999736182	36.705583490336	1.95	0.16	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.055855424503873	0.155991422325393	0.0360884976127393	0	36.505583490336	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.17	0.0426170698137238	0.777819170217426	0.00652857220098447	0.0204924631550523	1	0.0152333352565299	0.753699721942074	30	0.951570588235295	17.999999	0.0424784080059407	0.0442347999736182	38.3543356568832	1.95	0.17	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0618486319895557	0.191262663948974	0.0426170698137238	0	38.1543356568832	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.18	0.0204924631550523	0.82642076560659	0	0.0204924631550523	1	0.0152333352565299	0.760228294143058	30	0.95287777777778	0	0.0424784080059407	0.0442347999736182	40.0921890159729	1.95	0.18	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0635326641318504	0.201819970584525	0.0204924631550523	0	39.8921890159729	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.19	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.00707261991462471	0.771834645004685	30	0.954047368421055	0	0.0424784080059407	0.0442347999736182	41.6756042253663	1.95	0.19	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0309977819146554	0.0480431241814269	0.0204924631550523	0	41.6756042253663	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.2	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0291972265732962	0.820436240393848	30	0.9551	0	0.0424784080059407	0.0442347999736182	42.4785865624268	1.95	0.2	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.162600886934737	1.32195242159816	0.0204924631550523	0	41.0785865624268	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.21	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.869609900865809	30	0.95605238095238	0	0.0424784080059407	0.0442347999736182	43.0838879022422	1.95	0.21	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.169680112259919	1.43956702482694	0.0204924631550523	0	41.6838879022422	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.22	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.855646009911741	30	0.95691818181818	0	0.0424784080059407	0.0442347999736182	43.4967717404889	1.95	0.22	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.15326633261155	1.17452843560972	0.0204924631550523	0	42.2967717404889	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.23	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.855646009911741	30	0.957708695652175	0	0.0204257874779251	0.0233085565909844	43.8928265194332	1.95	0.23	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.15326633261155	1.17452843560972	0.0204924631550523	0	42.6928265194332	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.24	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.849117437710757	30	0.958433333333335	0	0.0204257874779251	0.0233085565909844	44.2777474513155	1.95	0.24	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.14663461650564	1.0750855378878	0.0204924631550523	0	43.2777474513155	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.25	0.0204924631550523	0.87559442607855	0	0.00652857220098447	1	0.0221246066586715	0.87559442607855	30	0.9591	0	0.0204257874779251	0.0233085565909844	44.9429290891069	1.95	0.25	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.177842567348639	1.58139893805776	0.0204924631550523	0	43.3429290891069	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.26	0.00652857220098447	0.87559442607855	0	0.00652857220098447	1	0.0221246066586715	0.87559442607855	30	0.959715384615385	0	0.0204257874779251	0.0233085565909844	45.6992482317289	1.95	0.26	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.177842567348639	1.58139893805776	0.00652857220098447	0	44.0992482317289	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.27	0.00652857220098447	0.908055939296386	0	0	1	0.0221246066586715	0.881578950928593	30	0.94557037037037	0	0.0204257874779251	0.0233085565909844	46.4940105846702	1.95	0.27	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.186830017401134	1.7452727701054	0.00652857220098447	0	44.6940105846702				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.28	0.00652857220098447	0.908055939296386	0	0	1	0	0.881578950928593	30	0.94662857142857	0	0.0204257874779251	0.0233085565909844	47.2519746350436	1.95	0.28	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.00652857220098447	0	47.2519746350436				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.29	0	0.908055939296386	0	0	1	0.0139638909540678	0.881578950928593	30	0.94761379310345	0	0.0204257874779251	0.0233085565909844	47.9576653026333	1.95	0.29	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.117917304934933	0.695224540155903	0.001	0	47.3576653026333				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.95:0.3	0	0.919843639395893	0	0	1	0.0139638909540678	0.881578950928593	30	0.948533333333335	0	0.0204257874779251	0.0233085565909844	48.6163099257164	1.95	0.3	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.117917304934933	0.695224540155903	0.001	0	48.0163099257164				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.1	0.0152333352565299	0.651830770717599	0.0426170698137238	0.0578504050702537	0.979507536844948	0.0549488179895693	0.651286723003958	30	0.94008	60.999999	0.0916449052307525	0.15254114777941	34.2398637314567	1.96	0.1	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.157575927314615	1.24150864345304	0.0152333352565299	0	33.0398637314566				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.11	0.0291972265732962	0.682841490032394	0.0204924631550523	0.0496896897283485	0.993471427799015	0.0665551688511961	0.666882757461645	30	0.943716363636365	38.499999	0.0798955583970273	0.107086602324865	34.374502679808	1.96	0.11	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.199795028152987	1.99590266373265	0.0291972265732962	0	32.374502679808	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.12	0.0291972265732962	0.751391501225668	0.0204924631550523	0.0426170698137238	1	0.0805190598052639	0.735432768654919	30	0.946746666666665	38.499999	0.057662179042911	0.0545560196537989	36.1264724638656	1.96	0.12	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.304342527212832	4.63121869351468	0.0291972265732962	0	31.5264724638656	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.13	0.0221246066586715	0.751391501225668	0.0204924631550523	0.0426170698137238	1	0.0627468341303174	0.735432768654919	30	0.94931076923077	38.499999	0.057662179042911	0.0545560196537989	37.7058491210675	1.96	0.13	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.237167822376594	2.81242879854279	0.0221246066586715	0	34.9058491210675	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.14	0.0221246066586715	0.751391501225668	0.0204924631550523	0.0426170698137238	1	0.0440678629913675	0.735432768654919	30	0.95150857142857	38.499999	0.0495280159615684	0.0491590421726923	38.2981363437211	1.96	0.14	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.166565839493134	1.38720894430262	0.0221246066586715	0	36.8981363437211	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.15	0.0360884976127393	0.751391501225668	0.0204924631550523	0.0426170698137238	1	0.0268396861181567	0.713308161996248	30	0.953413333333335	38.499999	0.0495280159615684	0.0491590421726923	38.9460341062417	1.96	0.15	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0936185916733541	0.438222035345111	0.0360884976127393	0	38.5460341062417	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.16	0.0360884976127393	0.777819170217426	0.00652857220098447	0.0426170698137238	1	0.0152333352565299	0.727272052950316	30	0.95508	17.999999	0.0424784080059407	0.0442347999736182	40.0238072594888	1.96	0.16	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.055855424503873	0.155991422325393	0.0360884976127393	0	39.8238072594888	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.17	0.0426170698137238	0.777819170217426	0.00652857220098447	0.0204924631550523	1	0.0152333352565299	0.753699721942074	30	0.956550588235295	17.999999	0.0424784080059407	0.0442347999736182	41.7764344548712	1.96	0.17	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0618486319895557	0.191262663948974	0.0426170698137238	0	41.5764344548712	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.18	0.0204924631550523	0.82642076560659	0	0.0204924631550523	1	0.0152333352565299	0.760228294143058	30	0.95785777777778	0	0.0424784080059407	0.0442347999736182	43.5436990330402	1.96	0.18	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0635326641318504	0.201819970584525	0.0204924631550523	0	43.3436990330402	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.19	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.00707261991462471	0.771834645004685	30	0.959027368421055	0	0.0424784080059407	0.0442347999736182	45.0468880129835	1.96	0.19	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0309977819146554	0.0480431241814269	0.0204924631550523	0	45.0468880129835	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.2	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0291972265732962	0.820436240393848	30	0.96008	0	0.0424784080059407	0.0442347999736182	45.8116216630234	1.96	0.2	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.162600886934737	1.32195242159816	0.0204924631550523	0	44.4116216630234	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.21	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.869609900865809	30	0.96103238095238	0	0.0424784080059407	0.0442347999736182	46.4587774006023	1.96	0.21	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.169680112259919	1.43956702482694	0.0204924631550523	0	45.0587774006023	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.22	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.855646009911741	30	0.96189818181818	0	0.0204257874779251	0.0233085565909844	46.8925516823029	1.96	0.22	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.15326633261155	1.17452843560972	0.0204924631550523	0	45.6925516823028	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.23	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.855646009911741	30	0.962688695652175	0	0.0204257874779251	0.0233085565909844	47.3906275489589	1.96	0.23	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.15326633261155	1.17452843560972	0.0204924631550523	0	46.1906275489589	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.24	0.0204924631550523	0.87559442607855	0	0.00652857220098447	1	0.0221246066586715	0.849117437710757	30	0.963413333333335	0	0.0204257874779251	0.0233085565909844	48.0088761251689	1.96	0.24	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.14663461650564	1.0750855378878	0.0204924631550523	0	47.0088761251689	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.25	0.0204924631550523	0.87559442607855	0	0.00652857220098447	1	0.0221246066586715	0.87559442607855	30	0.96408	0	0.0204257874779251	0.0233085565909844	48.8561893825109	1.96	0.25	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.177842567348639	1.58139893805776	0.0204924631550523	0	47.2561893825109	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.26	0.00652857220098447	0.908055939296386	0	0	1	0.0221246066586715	0.87559442607855	30	0.964695384615385	0	0.0204257874779251	0.0233085565909844	49.6462292916756	1.96	0.26	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.177842567348639	1.58139893805776	0.00652857220098447	0	48.0462292916756				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.27	0.00652857220098447	0.908055939296386	0	0	1	0.0221246066586715	0.881578950928593	30	0.95053037037037	0	0.0204257874779251	0.0233085565909844	50.4624982690013	1.96	0.27	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.186830017401134	1.7452727701054	0.00652857220098447	0	48.6624982690013				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.28	0	0.908055939296386	0	0	1	0	0.881578950928593	30	0.95158857142857	0	0.0204257874779251	0.0233085565909844	51.2204623193747	1.96	0.28	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.001	0	51.2204623193747				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.29	0	0.919843639395893	0	0	1	0.0139638909540678	0.881578950928593	30	0.95257379310345	0	0.0204257874779251	0.0233085565909844	51.9261529869644	1.96	0.29	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.117917304934933	0.695224540155903	0.001	0	51.3261529869644				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.96:0.3	0	0.93054324406812	0	0	1	0.0139638909540678	0.881578950928593	30	0.953493333333335	0	0.0204257874779251	0.0233085565909844	52.5847976100475	1.96	0.3	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.117917304934933	0.695224540155903	0.001	0	51.9847976100475				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.97:0.1	0.0373579419152014	0.682841490032394	0.0426170698137238	0.0578504050702537	0.979507536844948	0.0549488179895693	0.651286723003958	30	0.94506	60.999999	0.0916449052307525	0.15254114777941	35.8529008058691	1.97	0.1	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.157575927314615	1.24150864345304	0.0373579419152014	0	34.6529008058691				
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.97:0.11	0.0291972265732962	0.751391501225668	0.0204924631550523	0.0496896897283485	0.993471427799015	0.0665551688511961	0.666882757461645	30	0.948696363636365	38.499999	0.069230766689017	0.100010565108344	36.5102437449314	1.97	0.11	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.199795028152987	1.99590266373265	0.0291972265732962	0	34.5102437449314	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.97:0.12	0.0221246066586715	0.751391501225668	0.0204924631550523	0.0426170698137238	1	0.0805190598052639	0.735432768654919	30	0.951726666666665	38.499999	0.057662179042911	0.0545560196537989	38.6493601430714	1.97	0.12	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.304342527212832	4.63121869351468	0.0221246066586715	0	34.0493601430714	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.97:0.13	0.0221246066586715	0.751391501225668	0.0204924631550523	0.0426170698137238	1	0.0487829431762496	0.735432768654919	30	0.95429076923077	38.499999	0.057662179042911	0.0545560196537989	40.4348616200411	1.97	0.13	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.184387699596179	1.69994118811854	0.0221246066586715	0	38.8348616200411	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.97:0.14	0.0221246066586715	0.751391501225668	0.0204924631550523	0.0426170698137238	1	0.0440678629913675	0.713308161996248	30	0.95648857142857	38.499999	0.0495280159615684	0.0491590421726923	41.2142571723363	1.97	0.14	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.153711606504789	1.18136289871416	0.0221246066586715	0	40.0142571723363	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.97:0.15	0.0360884976127393	0.777819170217426	0.0204924631550523	0.0426170698137238	1	0.0268396861181567	0.713308161996248	30	0.958393333333335	38.499999	0.0495280159615684	0.0491590421726923	42.2007919900504	1.97	0.15	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0936185916733541	0.438222035345111	0.0360884976127393	0	41.8007919900504	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.97:0.16	0.0360884976127393	0.777819170217426	0.00652857220098447	0.0204924631550523	1	0.0152333352565299	0.727272052950316	30	0.96006	17.999999	0.0424784080059407	0.0442347999736182	43.4452423192734	1.97	0.16	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.055855424503873	0.155991422325393	0.0360884976127393	0	43.2452423192734	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.97:0.17	0.0204924631550523	0.82642076560659	0	0.0204924631550523	1	0.0152333352565299	0.753699721942074	30	0.961530588235295	0	0.0424784080059407	0.0442347999736182	45.2255096984324	1.97	0.17	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0618486319895557	0.191262663948974	0.0204924631550523	0	45.0255096984324	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.97:0.18	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0152333352565299	0.771834645004685	30	0.96283777777778	0	0.0424784080059407	0.0442347999736182	46.9952090501075	1.97	0.18	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0667644535992009	0.222874613219992	0.0204924631550523	0	46.7952090501075	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.97:0.19	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.00707261991462471	0.771834645004685	30	0.964007368421055	0	0.0424784080059407	0.0442347999736182	48.3986728495753	1.97	0.19	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0309977819146554	0.0480431241814269	0.0204924631550523	0	48.3986728495753	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.97:0.2	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0291972265732962	0.820436240393848	30	0.96506	0	0.0424784080059407	0.0442347999736182	49.2662240429961	1.97	0.2	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.162600886934737	1.32195242159816	0.0204924631550523	0	47.8662240429961	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.97:0.21	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.869609900865809	30	0.96601238095238	0	0.0424784080059407	0.0442347999736182	49.8545573424163	1.97	0.21	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.169680112259919	1.43956702482694	0.0204924631550523	0	48.4545573424163	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.97:0.22	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.855646009911741	30	0.96687818181818	0	0.0204257874779251	0.0233085565909844	50.4560954941731	1.97	0.22	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.15326633261155	1.17452843560972	0.0204924631550523	0	49.2560954941731	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.97:0.23	0.0204924631550523	0.87559442607855	0	0.0204924631550523	1	0.0221246066586715	0.855646009911741	30	0.967668695652175	0	0.0204257874779251	0.0233085565909844	51.1566450051467	1.97	0.23	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.15326633261155	1.17452843560972	0.0204924631550523	0	49.9566450051467	FALSE			
SLX-10722_SLX-11823.D708_D505	SLX-10722_SLX-11823.D708_D505:1.97:0.24	0.0204924631550523	0.87559442607855	0	0.00652857220098447	1	0.0221246066586715	0.849117437710757	30	0.968393333333335	0	0.0204257874779251	0.0233085565909844	51.9479525904206	1.97	0.24	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.14663461650564	1.0750855378878	0.0204924631550523	0	50.9479525904207	FALSE			
